fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,svi_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_code,naics_description,project_announced_description,investment_dollars,number_of_investments
2021,Oklahoma,Pittsburg,02,Water and Environmental,Emergency Water Assistance Grant (WEP),74560,Not Socially Vulnerable,Pittsburg Public Works Authority,2021 ECWAG,Grant Funds,Pittsburg,Not Applicable,"(GRANT ONLY) ECWAG - APPROPRIATED $1,000,000 LIMIT",Utilities (22),40121,NA,Not Available,This Rural Development investment will be used to make repairs to the Pittsburg Public Works Authority raw water intake. In February 2021 Oklahoma experienced an extendedperiod of single digit and sub-zero temperatures. The raw water intakewas damaged during this period and haslimited thetreatment plant capacityto produce water. This investment will be used toreplace the intake screen and intake pipe.,246940,1
2021,Oklahoma,Pontotoc,04,Business Programs,Business and Industry Loan Guarantees (B&I) (BP),74820,Not Socially Vulnerable,TRIBAL DELTA LLC,FY21 BI NEW BUSINESS,Loan Funds - Guaranteed,Ada,OKLAHOMA HERITAGE BANK,GUARANTEED B&I 3% FEE LOAN,"Professional, Scientific, and Technical Services (54)",40123,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES","This Rural Development investment will finance the developmentof a three-tenant strip center located in Ada, Okla.This ruralcommunity is growing rapidly. Theinvestment in this strip center will benefit the citizens that live in thisrural area.",1678500,1
2021,Oklahoma,Pontotoc,04,Business Programs,Rural Innovation Stronger Economy (RISE) Grants,74820,Socially Vulnerable,CITY OF ADA,FY21 RISE ACCELERATOR,Grant Funds,Ada,Not Applicable,RURAL BUSINESS-COOPERATIVE SERVICE - RURAL INNOVATION STRONGER ECONOMY GRANT GP 768,"Professional, Scientific, and Technical Services (54)",40123,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,This Rural Development investment will provide funding to renovate a fire station in order to create an innovation hub and job accelerator.,467742,1
2021,Oklahoma,Pontotoc,04,Business Programs,Value Added Producer Grants (VAPG),74871,Not Socially Vulnerable,"CALLISON RANCH BEEF, LLC",FY21 VAPG - WORKING CAPITAL,Grant Funds,Stonewall,Not Applicable,LAMP VALUE ADDED PRODUCER GRANT MANDATORY,"Agriculture, Forestry, Fishing and Hunting (11)",40123,112111,BEEF CATTLE RANCHING AND FARMING,"This Rural Development investment will be used to provide working capital funds to increase the processing, marketing and advertising for Callison Ranch Beef LLC. It will also allow them to add new value-added products such as convenience meals, protein snacks and pet snacks for its local customers. The beef is ranch raised,processed and soldto local customers. Callison Ranch Beef willutilize a commercial kitchen to create the economical and convenient prepared food products and meal kits for humans and pets while adding value to less desirable beef cuts, incorporating local farm goods, meeting the need for healthy convenient food options and creating jobs in the rural area. Callison Ranch Beef will also offer cooking classes demonstrating easy family dinner recipes using local food sources, nutritional information, food safety and healthy eating guides in a hands-on environment, especially for low-economic areas. They will host a farm to table experience on the ranch promoting ag-tourism and ag-education in an on-farm experience serving their beef products and local products.",250000,1
2021,Oklahoma,Pontotoc,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,"ADA TERRACE, LLC",Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,211593,1
2021,Oklahoma,Pontotoc,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,OXFORD SQUARE APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,FAMILY RENEWAL ARP 2021 - 2021/2022,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,57800,3
2021,Oklahoma,Pontotoc,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,OXFORD SQUARE APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,173342,1
2021,Oklahoma,Pontotoc,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,"COTTAGE LANE FAMILY RESIDENCES, LP",Grant Funds,City Name Withheld,Not Applicable,FAMILY RENEWAL ARP 2021 - 2021/2022,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,10200,1
2021,Oklahoma,Pontotoc,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,"COTTAGE LANE FAMILY RESIDENCES, LP",Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,7608,1
2021,Oklahoma,Pontotoc,04,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,217043,2
2021,Oklahoma,Pontotoc,04,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,134900,1
2021,Oklahoma,Pontotoc,04,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - MSHH SET ASIDE SELF HELP SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,130061,1
2021,Oklahoma,Pontotoc,04,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - SELF HELP SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,139000,1
2021,Oklahoma,Pontotoc,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,CHICKASAW COMMUNITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,678280,5
2021,Oklahoma,Pontotoc,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,CITIZENS BANK OF ADA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,2407063,19
2021,Oklahoma,Pontotoc,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"FBC MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,96969,1
2021,Oklahoma,Pontotoc,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST UNITED BANK AND TRUST COMPANY,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,852069,6
2021,Oklahoma,Pontotoc,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST UNITED BANK AND TRUST COMPANY,SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,261775,2
2021,Oklahoma,Pontotoc,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GATEWAY FIRST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,5671588,36
2021,Oklahoma,Pontotoc,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GATEWAY FIRST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,110257,1
2021,Oklahoma,Pontotoc,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,262625,2
2021,Oklahoma,Pontotoc,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"PRIMARY RESIDENTIAL MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,131313,1
2021,Oklahoma,Pontotoc,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,UNION HOME MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,374241,3
2021,Oklahoma,Pontotoc,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,CITIZENS BANK OF ADA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,215151,2
2021,Oklahoma,Pontotoc,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST UNITED BANK AND TRUST COMPANY,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,106060,1
2021,Oklahoma,Pontotoc,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GATEWAY FIRST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40123,NA,Not Available,Detailed Project Description Not Available,478862,5
2021,Oklahoma,Pottawatomie,05,Business Programs,Business and Industry Loan Guarantees (B&I) (BP),74873,Not Socially Vulnerable,COUNTRY ROAD OPERATIONS LLC (OPCO),FY21 BI NEW BUSINESS,Loan Funds - Guaranteed,Tecumseh,CELTIC BANK CORPORATION,GUARANTEED B&I 3% FEE LOAN,Health Care and Social Assistance (62),40125,623220,RESIDENTIAL MENTAL HEALTH AND SUBSTANCE ABUSE FACILITIES,Detailed Project Description Not Available,4760000,1
2021,Oklahoma,Pottawatomie,05,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,PLUM CREEK APTS,Grant Funds,City Name Withheld,Not Applicable,FAMILY RENEWAL ARP 2021 - 2021/2022,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,47600,2
2021,Oklahoma,Pottawatomie,05,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,PLUM CREEK APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,99818,1
2021,Oklahoma,Pottawatomie,05,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,TOWN OAK XIII APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,121046,1
2021,Oklahoma,Pottawatomie,05,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,119500,1
2021,Oklahoma,Pottawatomie,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,AMERICAN BANK OF OKLAHOMA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,151515,1
2021,Oklahoma,Pottawatomie,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"AMERICAN FINANCIAL NETWORK, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,126262,1
2021,Oklahoma,Pottawatomie,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ARVEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,258484,2
2021,Oklahoma,Pottawatomie,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,BANCFIRST,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,1380071,10
2021,Oklahoma,Pottawatomie,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,BANK OF ENGLAND,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,75757,1
2021,Oklahoma,Pottawatomie,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CARRINGTON MORTGAGE SERVICES, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,187149,2
2021,Oklahoma,Pottawatomie,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,CHICKASAW COMMUNITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,964644,6
2021,Oklahoma,Pottawatomie,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,CHURCHILL MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,98484,1
2021,Oklahoma,Pottawatomie,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CLICK N' CLOSE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,98989,1
2021,Oklahoma,Pottawatomie,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40125,NA,Not Available,Detailed Project Description Not Available,180808,1
