fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,svi_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_code,naics_description,project_announced_description,investment_dollars,number_of_investments
2021,Arkansas,Pope,04,Single Family Housing,Repair Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing (53),05115,NA,Not Available,Detailed Project Description Not Available,11003,2
2021,Arkansas,Pope,04,Single Family Housing,Repair Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing (53),05115,NA,Not Available,Detailed Project Description Not Available,3195,1
2021,Arkansas,Prairie,01,Community Facilities,Economic Impact Grants (CF),72041,Not Socially Vulnerable,"DEVALLS BLUFF, CITY OF",2021 DCI - STREET DEPARTMENT T,Grant Funds,Devalls Bluff,Not Applicable,ECONOMIC IMPACT INITIATIVE GRANTS,Construction (23),05117,23413,STREET MAINTENANCE EQUIPMENT,"This Rural Development investment will be used to purchase a tractor for the Street Department in order to help provide more reliable services to area rural residents. Additional funding includes $15,513in applicant contribution for a total project cost of $58,513.",43000,1
2021,Arkansas,Prairie,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,CRESTVIEW APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,86798,1
2021,Arkansas,Prairie,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,EASTWOOD TERRACE APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,89976,1
2021,Arkansas,Prairie,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,EDGE OAKS APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,138643,1
2021,Arkansas,Prairie,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,HICKORY SQUARE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,132539,1
2021,Arkansas,Prairie,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,MADISON MANOR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,99376,1
2021,Arkansas,Prairie,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,SENIOR MANOR,Grant Funds,City Name Withheld,Not Applicable,ELDERLY INVENTORY ARP 2021 - 2021/2022,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,10200,3
2021,Arkansas,Prairie,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,SENIOR MANOR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,34040,1
2021,Arkansas,Prairie,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ARVEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,222222,1
2021,Arkansas,Prairie,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,BANK OF ENGLAND,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,171717,1
2021,Arkansas,Prairie,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"FIRSTTRUST HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,143434,1
2021,Arkansas,Prairie,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GUARANTEED RATE INC.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,89898,1
2021,Arkansas,Prairie,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"PENNYMAC LOAN SERVICES, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,97474,1
2021,Arkansas,Prairie,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"PRIMARY RESIDENTIAL MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,91414,1
2021,Arkansas,Prairie,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,101010,1
2021,Arkansas,Prairie,01,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,7500,1
2021,Arkansas,Prairie,01,Single Family Housing,Repair Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing (53),05117,NA,Not Available,Detailed Project Description Not Available,7490,1
2021,Arkansas,Pulaski,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"AMERICAN FINANCIAL RESOURCES, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,241919,1
2021,Arkansas,Pulaski,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"ARK-LA-TEX FINANCIAL SERVICES, LLC DBA",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,126262,1
2021,Arkansas,Pulaski,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CLICK N' CLOSE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,141414,1
2021,Arkansas,Pulaski,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,EAGLE BANK & TRUST COMPANY,SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,137171,1
2021,Arkansas,Pulaski,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ENCORE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,151515,1
2021,Arkansas,Pulaski,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,EVERETT FINANCIAL DBA SUPREME LENDING,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,242424,1
2021,Arkansas,Pulaski,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"FLAT BRANCH MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,137979,1
2021,Arkansas,Pulaski,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,HIGHLANDS RESIDENTIAL  MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,154040,1
2021,Arkansas,Pulaski,02,Business Programs,Delta Health Care Services Grant,72114,Not Socially Vulnerable,WINROCK INTERNATIONAL INSTITUTE FOR AGRI,FY21 DHCS,Grant Funds,North Little Rock,Not Applicable,PERSISTENT POVERTY DELTA HEALTH CARE GRANT,Other Services (except Public Administration) (81),05119,813319,OTHER SOCIAL ADVOCACY ORGANIZATIONS,"This Rural Development investment will be used to help a consortium of Winrock International Institute for Agricultural Development, New York Institute of Technology, and Community Health Centers of Arkansas implement a two-year project that will address healthcare needs in four persistent poverty counties in Arkansas. The program will focus on employees and worksites as a target audience to directly address chronic disease burdens driven by social and economic determinants.",859206,1
2021,Arkansas,Pulaski,02,Business Programs,Rural Business Development Grants (RBDG),72114,Not Socially Vulnerable,WINROCK INTERNATIONAL INSTITUTE FOR AGRI,FY21 RBDG,Grant Funds,North Little Rock,Not Applicable,RBCS ENTERPRISE GRANTS,Public Administration (92),05119,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,"This Rural Development investment will be used to help Winrock International Institute for Agricultural Development conduct a feasibility study to determine critical parameters for a new company that would service specialty crop producers and buyers in Arkansas. This project will concentrate on counties and communities along the Arkansas River Valley region, specifically economically suppressed communities in and around Logan, Scott, and Yell counties.",92899,1
2021,Arkansas,Pulaski,02,Business Programs,Rural Business Development Grants (RBDG),72201,Not Socially Vulnerable,ARKANSAS HUMAN DEVELOPMENT CORPORATION,FY21 RBDG,Grant Funds,Little Rock,Not Applicable,RBCS ENTERPRISE GRANTS,Public Administration (92),05119,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,"This Rural Development investment will be used to help Arkansas Human Development Corporation provide training and technical assistance through three regional business development forums in rural Arkansas. Forums are designed to start new businesses and strengthen and/or expand existing businesses through job creation. This project will provide rural residents with resources such as how to obtain funding, how to develop business plans, and resources that can be used to start or expand businesses within the communities.",99000,1
2021,Arkansas,Pulaski,02,Business Programs,Rural Business Development Grants (RBDG),72202,Socially Vulnerable,ARKANSAS ECONOMIC DEVELOPMENT COMMISSION,FY21 RBDG,Grant Funds,Little Rock,Not Applicable,RBCS DEVELOPMENT GRANT,Public Administration (92),05119,928120,INTERNATIONAL AFFAIRS,This Rural Development investment will be used to help Arkansas Economic Development Commission offer training to targeted rural communities in Arkansas designed to empower community leadership on best practices for retail business attraction and retention.,15823,1
2021,Arkansas,Pulaski,02,Business Programs,Rural Energy for America Program Renewable Energy Systems and Energy Efficiency Improvement Loans and Grants,72210,Not Socially Vulnerable,"SUNSET LODGE, LLC",FY21 44.6KW SOLAR ARRAY,Grant Funds,Little Rock,Not Applicable,"MAND. RENEW ENERFY SYSTEMS GRANTS UNDER $20,000",Real Estate and Rental and Leasing (53),05119,531120,LESSORS OF NONRESIDENTIAL BUILDINGS (EXCEPT MINIWAREHOUSES),"This Rural Development investment will be usedto purchase and install a 44.6 kW rooftop solar array at Sunset Lodge, a locally-owned and operated event center in rural Pulaski County, Ark. This project will save $4,954 per year and replace 59,855 kWh annually. The purpose of this funding program is to assist farmers, ranchers, and rural small businesses in developing renewable energy systems, and in making energy-efficiency improvements toits operations.",20000,1
2021,Arkansas,Pulaski,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,PRESCOTT APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,97919,1
2021,Arkansas,Pulaski,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,MEADOWS CROSSING APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,202467,1
2021,Arkansas,Pulaski,02,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,250000,1
2021,Arkansas,Pulaski,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ARVEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,310957,2
2021,Arkansas,Pulaski,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,BANK OF LITTLE ROCK MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,578686,3
2021,Arkansas,Pulaski,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,CENTENNIAL BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,287878,1
2021,Arkansas,Pulaski,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CITIZENS BANK, N.A.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,150505,1
2021,Arkansas,Pulaski,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CLICK N' CLOSE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,418684,3
2021,Arkansas,Pulaski,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,EAGLE BANK & TRUST COMPANY,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,771080,4
2021,Arkansas,Pulaski,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,EAGLE BANK & TRUST COMPANY,SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,111111,1
2021,Arkansas,Pulaski,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ENCORE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,383434,2
2021,Arkansas,Pulaski,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,EVERETT FINANCIAL DBA SUPREME LENDING,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05119,NA,Not Available,Detailed Project Description Not Available,537777,4
