fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2021,Nebraska,Buffalo,03,Business Programs,Advanced Biofuel Payment Program,68869,Not Persistent Poverty Community,"KAAPA ETHANOL RAVENNA, LLC",NOT AVAILABLE,Grant Funds,Ravenna,Not Applicable,GRANT FOR PROD OF ADV BIOFUEL,Other or Not Defined,31019,NA,Not Available,Commercial,Detailed Project Description Not Available,14469,4
2021,Nebraska,Buffalo,03,Business Programs,Rural Energy for America Program (REAP),68870,Not Persistent Poverty Community,"HADWIGER AG PRODUCTION, INC",FY21 GRAIN DRYER REPLACEMENT,Grant Funds,Riverdale,Not Applicable,REAP-MAND ENERGY EFF IMPROV GRANTS,"Agriculture, Forestry, Fishing and Hunting",31019,111191,OILSEED AND GRAIN COMBINATION FARMING,Commercial,"This Rural Development investment will be used to help grain farm Hadwiger Ag Production Inc. install a more energy-efficient grain dryer. The new system is expected to save the company $22,383.52 in electrical costs per year. The improvements are projected to replace 629,418 kilowatt hours per year, which is enough energy to power 58 homes per year.",42951,1
2021,Nebraska,Buffalo,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GIBBON CENTENNIAL MANOR INC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31019,NA,Not Available,Residential,Detailed Project Description Not Available,2760,2
2021,Nebraska,Buffalo,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PLAZA BOULEVARD APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31019,NA,Not Available,Residential,Detailed Project Description Not Available,324818,1
2021,Nebraska,Buffalo,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CASTLE & COOKE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31019,NA,Not Available,Residential,Detailed Project Description Not Available,358585,2
2021,Nebraska,Buffalo,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31019,NA,Not Available,Residential,Detailed Project Description Not Available,143939,1
2021,Nebraska,Buffalo,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,EXCHANGE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31019,NA,Not Available,Residential,Detailed Project Description Not Available,533836,4
2021,Nebraska,Buffalo,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FARMERS & MERCHANTS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31019,NA,Not Available,Residential,Detailed Project Description Not Available,189393,1
2021,Nebraska,Buffalo,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST NATIONAL BANK OF OMAHA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31019,NA,Not Available,Residential,Detailed Project Description Not Available,552524,3
2021,Nebraska,Burt,03,Business Programs,Rural Business Development Grant (RBDG),68038,Not Persistent Poverty Community,CENTER FOR RURAL AFFAIRS,"RBDG NA FY21 $177,538 TA",Grant Funds,Lyons,Not Applicable,RBCS ENTERPRISE NATIVE AMERICAN GRANT,Public Administration,31021,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will be used to help provide educational and training activities for current and emerging business owners on the Omaha and Santee Reservations. This project will provide training focused on baked goods production, marketing, business management, enabling catered-food businesses to operate off each reservation, the Dreambuilder business planning course suitable for food businesses and art businesses, and a ServSafe training course on safe food handling will be used. This project is expected to assist at least 19 small and emerging businesses and create or support 15 full-time equivalent jobs in the next three years.",177538,1
2021,Nebraska,Burt,03,Business Programs,Rural Microentrepreneur Assistance Program (RMAP),68038,Not Persistent Poverty Community,CENTER FOR RURAL AFFAIRS,"RMAP FY21 $416,576 TA GRANT",Grant Funds,Lyons,Not Applicable,DISCRETION ASSIST MICROPENTERPRENUERS,Public Administration,31021,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will be used to provide capital,trainingopportunities andmentoring to rural microentrepreneurs and microenterprises in all 93 Nebraska counties.",102717,1
2021,Nebraska,Burt,03,Business Programs,Rural Microentrepreneur Assistance Program (RMAP),68045,Not Persistent Poverty Community,NEBRASKA ENTERPRISE FUND,"RMAP FY10 $1,022,707 TA GRANT",Grant Funds,Oakland,Not Applicable,DISCRETION ASSIST MICROPENTERPRENUERS,Finance and Insurance,31021,522291,CONSUMER LENDING,Commercial,"This Rural Development investment will be used to provide capital,trainingopportunities andmentoring to rural microentrepreneurs and microenterprises in all 93 Nebraska counties.",136998,1
2021,Nebraska,Burt,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CEDAR APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31021,NA,Not Available,Residential,Detailed Project Description Not Available,16819,1
2021,Nebraska,Burt,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LAKE ST COURT APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31021,NA,Not Available,Residential,Detailed Project Description Not Available,34463,1
2021,Nebraska,Burt,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LYONS APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31021,NA,Not Available,Residential,Detailed Project Description Not Available,52401,1
2021,Nebraska,Burt,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CARDINAL FINANCIAL COMPANY, LP",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31021,NA,Not Available,Residential,Detailed Project Description Not Available,110101,1
2021,Nebraska,Burt,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CASTLE & COOKE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31021,NA,Not Available,Residential,Detailed Project Description Not Available,562624,4
2021,Nebraska,Burt,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31021,NA,Not Available,Residential,Detailed Project Description Not Available,126262,1
2021,Nebraska,Burt,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31021,NA,Not Available,Residential,Detailed Project Description Not Available,154040,1
2021,Nebraska,Burt,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,IOWA BANKERS MTG CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31021,NA,Not Available,Residential,Detailed Project Description Not Available,60505,1
2021,Nebraska,Burt,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PLAINS COMMERCE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31021,NA,Not Available,Residential,Detailed Project Description Not Available,111100,1
2021,Nebraska,Burt,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WEST GATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31021,NA,Not Available,Residential,Detailed Project Description Not Available,139393,1
2021,Nebraska,Butler,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BHR PROPERTIES CHRIS LOHMEIER,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31023,NA,Not Available,Residential,Detailed Project Description Not Available,20196,3
2021,Nebraska,Butler,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DAVID CITY APT. PARTNERS,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31023,NA,Not Available,Residential,Detailed Project Description Not Available,3115,2
2021,Nebraska,Butler,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DERBY APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31023,NA,Not Available,Residential,Detailed Project Description Not Available,19983,1
2021,Nebraska,Butler,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WELLS RENTALS,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31023,NA,Not Available,Residential,Detailed Project Description Not Available,15000,2
2021,Nebraska,Butler,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,AUSTIN CAPITAL BANK SSB,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31023,NA,Not Available,Residential,Detailed Project Description Not Available,212121,1
2021,Nebraska,Butler,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31023,NA,Not Available,Residential,Detailed Project Description Not Available,427799,4
2021,Nebraska,Butler,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31023,NA,Not Available,Residential,Detailed Project Description Not Available,171717,1
2021,Nebraska,Butler,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CORNERSTONE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31023,NA,Not Available,Residential,Detailed Project Description Not Available,196969,1
2021,Nebraska,Butler,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PENNYMAC LOAN SERVICES, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31023,NA,Not Available,Residential,Detailed Project Description Not Available,162626,1
2021,Nebraska,Butler,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PINNACLE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31023,NA,Not Available,Residential,Detailed Project Description Not Available,158080,1
2021,Nebraska,Butler,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WEST GATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31023,NA,Not Available,Residential,Detailed Project Description Not Available,166666,1
2021,Nebraska,Cass,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FORTUNE BUILDERS,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31025,NA,Not Available,Residential,Detailed Project Description Not Available,11379,7
2021,Nebraska,Cass,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,OAK RIDGE PLACE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,31025,NA,Not Available,Residential,Detailed Project Description Not Available,86688,1
2021,Nebraska,Cass,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ARK-LA-TEX FINANCIAL SERVICES, LLC DBA",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31025,NA,Not Available,Residential,Detailed Project Description Not Available,217171,1
2021,Nebraska,Cass,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BANK OF ENGLAND,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31025,NA,Not Available,Residential,Detailed Project Description Not Available,118181,1
2021,Nebraska,Cass,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CALIBER HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31025,NA,Not Available,Residential,Detailed Project Description Not Available,383837,2
2021,Nebraska,Cass,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CASTLE & COOKE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31025,NA,Not Available,Residential,Detailed Project Description Not Available,111010,1
2021,Nebraska,Cass,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31025,NA,Not Available,Residential,Detailed Project Description Not Available,980705,5
2021,Nebraska,Cass,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHICKASAW COMMUNITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31025,NA,Not Available,Residential,Detailed Project Description Not Available,344443,2
2021,Nebraska,Cass,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHICKASAW COMMUNITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31025,NA,Not Available,Residential,Detailed Project Description Not Available,130303,1
