fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,svi_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_code,naics_description,project_announced_description,investment_dollars,number_of_investments
2022,Iowa,Cedar,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,BISHOP HILL APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,130402,1
2022,Iowa,Cedar,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,INLAND SR CIT HSG,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,18684,1
2022,Iowa,Cedar,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,"JUCHTER, DENNIS",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,6336,1
2022,Iowa,Cedar,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,MAIN STREET PLACE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,62165,1
2022,Iowa,Cedar,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,PIONEER TERRACE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,58557,1
2022,Iowa,Cedar,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,TIPTON SENIOR PARK,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,23970,1
2022,Iowa,Cedar,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,WLMC LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,5400,1
2022,Iowa,Cedar,01,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - ARP MULTI-YEAR,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,82000,1
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"AMERICAN FINANCIAL NETWORK, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,204040,1
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"FINANCE OF AMERICA MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,193939,1
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GNB BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,212121,1
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GREEN STATE CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,310100,2
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"HOMESERVICES LENDING, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,121212,1
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"HOMETOWN EQUITY MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,63131,1
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,IOWA BANKERS MTG CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,860476,6
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,LINCOLN SAVINGS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,166666,1
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,LOANDEPOT.COM LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,202020,1
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"LOWER, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,239393,2
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,OPEN MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,223737,1
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,RESIDENTIAL MORTGAGE NETWORK INC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,1161218,7
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,RESIDENTIAL MORTGAGE NETWORK INC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,238888,2
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,TOWNE MORTGAGE COMPANY,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,237878,1
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,US BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,151515,1
2022,Iowa,Cedar,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,WATERSTONE MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,101010,1
2022,Iowa,Cedar,01,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,5740,1
2022,Iowa,Cedar,01,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,10000,1
2022,Iowa,Cedar,01,Single Family Housing,Repair Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing (53),19031,NA,Not Available,Detailed Project Description Not Available,5740,1
2022,Iowa,Cerro Gordo,02,Business Programs,Biofuel  Producer Program,50401,Not Socially Vulnerable,"GOLDEN GRAIN ENERGY, LLC",FY 22 BIOFUEL PROD RELIEF PROG,Grant Funds,Mason City,Not Applicable,COVID RELIEF FOR BIOFUEL PRODUCERS GRANTS,Manufacturing (31-33),19033,325193,ETHYL ALCOHOL MANUFACTURING,This Rural Development investment will be used to help biofuel producers recover from unexpected market losses suffered as a result of COVID-19. Golden Grain Energy is receiving financial assistance for one facility that produces ethanol. The facility is located in Iowa.,1565752,1
2022,Iowa,Cerro Gordo,02,Business Programs,Rural Business Development Grants (RBDG),50401,Not Socially Vulnerable,NORTH IOWA AREA  COMMUNITY COLLEGE,FY22 TECHNICAL ASSISTANCE,Grant Funds,Mason City,Not Applicable,RBCS ENTERPRISE GRANTS,Educational Services (61),19033,611210,JUNIOR COLLEGES,"This Rural Development investmentwill be used to help North Iowa Area Community College purchase equipment and provide training. This project will acquire digital fabrication equipment for innovation workspaces at the college. The training program will assist in developing small and emerging businesses in Cerro Gordo County, Iowa.",51000,1
2022,Iowa,Cerro Gordo,02,Business Programs,Rural Energy for America Program Renewable Energy Systems and Energy Efficiency Improvement Loans and Grants,50401,Not Socially Vulnerable,"GOLDEN GRAIN ENERGY, LLC",FY22 ETHANOL PLANT RETROFIT,Grant Funds,Mason City,Not Applicable,RENEWABLE ENERGY SYSTEMS GRANT,Manufacturing (31-33),19033,325193,ETHYL ALCOHOL MANUFACTURING,Detailed Project Description Not Available,250000,1
2022,Iowa,Cerro Gordo,02,Business Programs,Rural Energy for America Program Renewable Energy Systems and Energy Efficiency Improvement Loans and Grants,50477,Not Socially Vulnerable,"CASPERS, REBECCA",FY 22 31 KW ZNSHINE SOLAR,Grant Funds,Swaledale,Not Applicable,"MAND. RENEW ENERFY SYSTEMS GRANTS UNDER $20,000","Agriculture, Forestry, Fishing and Hunting (11)",19033,111191,OILSEED AND GRAIN COMBINATION FARMING,"This Rural Development investment will help Rebecca Caspers install a 31 kW solar array. Rebecca Caspers is a grain farm operator in Cerro Gordo County, Iowa. This project is expected to save $4813 per year. It will replace 31,659 kilowatt hours (100 percent of the farm business energy usage) per year.",11579,1
2022,Iowa,Cerro Gordo,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,COUNTRYSIDE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),19033,NA,Not Available,Detailed Project Description Not Available,203031,1
2022,Iowa,Cerro Gordo,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,LAKE CONGREGATE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19033,NA,Not Available,Detailed Project Description Not Available,109940,1
2022,Iowa,Cerro Gordo,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,"PREMIER LAKE PLAZA I IA, LLC",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing (53),19033,NA,Not Available,Detailed Project Description Not Available,3504,1
2022,Iowa,Cerro Gordo,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,RSFLP LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing (53),19033,NA,Not Available,Detailed Project Description Not Available,9515,3
2022,Iowa,Cerro Gordo,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,WELLS FARGO BANK N.A.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19033,NA,Not Available,Detailed Project Description Not Available,459089,2
2022,Iowa,Cerro Gordo,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,WINTRUST MORTGAGE ADO BARRINGTON B&T CO,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19033,NA,Not Available,Detailed Project Description Not Available,196969,1
