fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2022,Montana,Broadwater,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30007,NA,Not Available,Residential,Detailed Project Description Not Available,328282,1
2022,Montana,Carbon,02,Community Facilities,Community Development Grant (CF),59041,Not Persistent Poverty Community,"BEARTOOTH RESOURCE CONSERVATION & DEVELOPMENT AREA, INC.",FY22 RCDI TECHNICAL ASST. BEAR,Grant Funds,Joliet,Not Applicable,RCDI RURAL COMMUNITY DEVELOPMENT INITIATIVE GRANT,Other or Not Defined,30009,8,RCDI - TECHNICAL ASSISTANCE HOUSING,Commercial,Detailed Project Description Not Available,93761,1
2022,Montana,Carbon,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FRONTIER RED LODGE,Grant Funds,City Name Withheld,Not Applicable,FAMILY RENEWAL 2022 - 2021/2022,Real Estate and Rental and Leasing,30009,NA,Not Available,Residential,Detailed Project Description Not Available,57226,1
2022,Montana,Carbon,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,RED LODGE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30009,NA,Not Available,Residential,Detailed Project Description Not Available,89739,1
2022,Montana,Carbon,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - SELF HELP SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,30009,NA,Not Available,Residential,Detailed Project Description Not Available,179484,1
2022,Montana,Carbon,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - SELF HELP SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,30009,NA,Not Available,Residential,Detailed Project Description Not Available,421050,2
2022,Montana,Carbon,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUARANTEED RATE INC.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30009,NA,Not Available,Residential,Detailed Project Description Not Available,140404,1
2022,Montana,Carbon,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,HOME POINT FINANCIAL CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30009,NA,Not Available,Residential,Detailed Project Description Not Available,378787,1
2022,Montana,Carbon,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP,INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30009,NA,Not Available,Residential,Detailed Project Description Not Available,388888,1
2022,Montana,Carter,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNIFY HOME LENDING, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30011,NA,Not Available,Residential,Detailed Project Description Not Available,151515,1
2022,Montana,Cascade,02,Business Programs,Meat and Poultry Intermediary Lending Program (MPILP),59404,Not Persistent Poverty Community,"GREAT FALLS DEVELOPMENT AUTHORITY, INC.",FY22 MPILP REVOLVING LOAN FUND,Grant Funds,Great Falls,Not Applicable,MEAT & POULTRY IRP GRANTS - ARPA,Public Administration,30013,925120,ADMINISTRATION OF URBAN PLANNING AND COMMUNITY AND RURAL DEVELOPMENT,Commercial,"The organizations mission is to help fund existing and startup meat and poultry processing operations in the Great Falls Montana region, increase and diversify production, process a higher percentage of livestock raised in the region, and grow the industry in such a way as to lower operating costs for processors. GFDA also creates high-wage career opportunities that improve quality of life and the environment.",2000000,1
2022,Montana,Cascade,02,Business Programs,Rural Cooperative Development Grant (RCDG),59401,Not Persistent Poverty Community,MONTANA COOPERATIVE DEVELOPMENT CENTER,FY22 RCDG TECHNICAL ASSISTANCE,Grant Funds,Great Falls,Not Applicable,RURAL COOPERATIVE DEVELOPMENT GRANTS,Public Administration,30013,928120,INTERNATIONAL AFFAIRS,Commercial,"This Rural Development investment will be used to support the operations of the Montana Cooperative Development Center. As the official statewide cooperative development center, Montana Cooperative Development Centers mission is to provide technical assistance to rural cooperatives across the state through their office and a contracted network of economic developers that serve as entry points and identifiers for cooperative projects. Their goals are to effectively serve Montanas 56 counties and eight Tribal Sovereign Nations to improve the economic conditions through cooperative development and to support and nurture the cooperatives and businesses.",200000,1
2022,Montana,Cascade,02,Business Programs,Socially-Disadvantaged Group Grant (SDGG),59401,Persistent Poverty Community,MONTANA COOPERATIVE DEVELOPMENT CENTER,FY22 SDGG TECHNICAL ASSISTANCE,Grant Funds,Great Falls,Not Applicable,PERSISTENT POVERTY GRANTS TO ASSIST MINORITY PRODUCERS,Information,30013,517312,WIRELESS TELECOMMUNICATIONS CARRIERS (EXCEPT SATELLITE),Commercial,"This Rural Development investment will be used to assist Montana Cooperative Development Center, a non-profit organization, in funding technical assistance to support the development of programming and feasibility work for indigenous communities to build local solutions using cooperative business models. The funding will also support women equity programs for Montana women. Montana Cooperative Development Center will provide most of the work internally with the assistance of three contracted specialists. Partnerships include working with Native Ways on a feasibility study and business plan development, the Economic Development Administration for workforce development and a private financial planning company for strengthening start-up cooperatives.",173541,1
2022,Montana,Cascade,02,Community Facilities,Grant (CF),59414,Not Persistent Poverty Community,BLACK EAGLE VOLUNTEER FIRE DEPARTMENT,FIRE AND RESCUE SAFETY EQUIPME,Grant Funds,Black Eagle,Not Applicable,CF GRANTS,Wholesale Trade,30013,421850,FIRE PROTECTION EQUIPMENT,Commercial,Detailed Project Description Not Available,130000,1
2022,Montana,Cascade,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - ARP SELF HELP,Real Estate and Rental and Leasing,30013,NA,Not Available,Residential,Detailed Project Description Not Available,157010,1
2022,Montana,Cascade,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - SELF HELP SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,30013,NA,Not Available,Residential,Detailed Project Description Not Available,2104674,9
2022,Montana,Cascade,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - SELF HELP SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,30013,NA,Not Available,Residential,Detailed Project Description Not Available,236565,1
2022,Montana,Cascade,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CORNERSTONE CAPITAL BANK, SSB",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30013,NA,Not Available,Residential,Detailed Project Description Not Available,220202,1
2022,Montana,Cascade,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,HOME POINT FINANCIAL CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30013,NA,Not Available,Residential,Detailed Project Description Not Available,159508,1
2022,Montana,Cascade,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"LENDUS, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30013,NA,Not Available,Residential,Detailed Project Description Not Available,231666,1
2022,Montana,Cascade,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MANN MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30013,NA,Not Available,Residential,Detailed Project Description Not Available,871136,4
2022,Montana,Cascade,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,OPPORTUNITY BANK OF MONTANA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30013,NA,Not Available,Residential,Detailed Project Description Not Available,267676,2
2022,Montana,Cascade,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,STOCKMAN BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30013,NA,Not Available,Residential,Detailed Project Description Not Available,374746,2
2022,Montana,Cascade,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,30013,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2022,Montana,Cascade,02,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,30013,NA,Not Available,Residential,Detailed Project Description Not Available,40000,1
2022,Montana,Cascade,02,Water and Environmental,Grant (WEP),59477,Not Persistent Poverty Community,Simms County Sewer District,Sewer Improvements Phase II,Grant Funds,Simms,Not Applicable,(GRANT ONLY) WASTE DISPOSAL ONLY,Utilities,30013,NA,Not Available,Commercial,"This Rural Development investment will be used to provide additional financing on the second phase of the Simms Sewer District renovations. Funds will be used to remove accumulated sludge from the existing lagoons, modify the lagoon piping and replace interpond control structures, line the lagoons to control leaking and meet statutory requirements, and construct a new spray irrigation system on adjacent agricultural lands for the treated effluent.",481600,1
2022,Montana,Chouteau,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CENTENNIAL LODGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30015,NA,Not Available,Residential,Detailed Project Description Not Available,69920,1
2022,Montana,Chouteau,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MANN MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30015,NA,Not Available,Residential,Detailed Project Description Not Available,176767,1
2022,Montana,Custer,02,Community Facilities,Emergency Health Care Grant (CF),59301,Persistent Poverty Community,BIGHORN VALLEY HEALTH CENTER DBA ONE HEALTH,TRACK 1/2 - ONE HEALTH BIGHORN,Grant Funds,Miles City,Not Applicable,CF ARP EMERGENCY RURAL HEALTH CARE GRANTS - TRACK 1 & 2,Health Care and Social Assistance,30017,62211,GENERAL MEDICAL AND SURGICAL HOSPITALS,Commercial,"This Rural Development investment will be used to renovate a historic building in downtown Miles City, Montana to offer health care resources. The building will include a pharmacy, dental clinic, public meeting space, clinical training program, Custer County Public Health Department integration, and space for support and administrative personnel. The clinical floor will include several exam rooms, the telemedicine delivery hub, and education space for residents from the Montana Family Medicine Residency program, lab spaces, and an area for vaccine administration and COVID-19 testing. The project also includes a network of satellite sites that will be serviced via telehealth from the Miles City hub. Miles City, Montana is located in Custer County.",917464,1
2022,Montana,Custer,02,Community Facilities,Emergency Health Care Grant (CF),59301,Persistent Poverty Community,BIGHORN VALLEY HEALTH CENTER DBA ONE HEALTH,TRACK 1/2 - ONE HEALTH BIGHORN,Grant Funds,Miles City,Not Applicable,CF ARP EMERGENCY RURAL HEALTH CARE GRANTS - TRACK 1 & 2,Health Care and Social Assistance,30017,62211,GENERAL MEDICAL AND SURGICAL HOSPITALS,Commercial,"This Rural Development investment will be used to renovate a historic building in downtown Miles City, Montana to offer health care resources. The building will include a pharmacy, dental clinic, public meeting space, clinical training program, Custer County Public Health Department integration, and space for support and administrative personnel. The clinical floor will include several exam rooms, the telemedicine delivery hub, and education space for residents from the Montana Family Medicine Residency program, lab spaces, and an area for vaccine administration and COVID-19 testing. The project also includes a network of satellite sites that will be serviced via telehealth from the Miles City hub. Miles City, Montana is located in Custer County. One Health is the lead applicant for the Track 2 funding, which required a consortium of three or more members to apply. The other consortium members are Custer County Public Health Department, Chief Dull Knife College, and Montana Family Medicine Residency Program. One Health is based out of Hardin, MT and is a non-profit healthcare provider. Including the areas serviced by the satellite sites, this project will benefit a service area population of 45,282.",5428119,1
